recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance,Levenshtein,40,10,0.001792809102541575,7.11115870151549E-5,2.0235344082831933E-4,2.5286203176934873E-4,0.002319136162154398
Dominance,Levenshtein,40,0,4.3168700917778406E-4,6.645063353759734E-5,5.365028635371564E-5,1.1592916247421368E-4,6.677170915433107E-4
Dominance,Levenshtein,50,2,9.225092250922509E-4,2.6809651474530834E-4,1.8410655670993988E-5,0.0,0.0012090163955085532
Dominance,Levenshtein,50,5,0.001341186488787965,2.893740159155709E-4,1.1079673672120753E-4,2.9172540145646372E-5,0.0017705297815703899
Dominance,Levenshtein,50,7,0.0013638099293080842,2.893740159155709E-4,1.244905703572176E-4,4.505437926261612E-5,0.0018227288948434888
Dominance,Levenshtein,50,10,0.0015862371535803272,2.979332235272189E-4,1.514302782684813E-4,7.048608242377682E-5,0.002106086737799804
Dominance,Levenshtein,50,0,0.0012924604035956324,2.921867751141973E-4,2.9613855356807745E-5,5.15370938232793E-6,0.0016194147434489654
Dominance,Levenshtein,5,2,0.002609716108642143,0.002680965147453083,4.4508583926096494E-4,3.6708024374128185E-5,0.005772475119730319
Dominance,Levenshtein,5,5,0.0038058242235694457,0.0028118303592877666,4.6602642087823805E-4,4.2361060127743923E-4,0.00750729160501289
Dominance,Levenshtein,5,7,0.004450116380776733,0.0029283852786729705,4.727222722916431E-4,4.265057281998035E-4,0.00827772965994115
Dominance,Levenshtein,5,10,0.0044659186221324785,0.003004842432878114,7.919512624700722E-4,4.299798805066407E-4,0.008692692197987305
Dominance,Levenshtein,5,0,0.0026770822449658435,0.0026919062883022566,4.514282530610673E-4,3.143247565858941E-4,0.006134741542915061
Dominance,Levenshtein,60,2,9.225092250922509E-4,5.361930294906167E-4,1.8410655670993988E-5,0.0,0.0014771129102538615
Dominance,Levenshtein,60,5,0.0013691721691310248,5.521511553683136E-4,1.1370420589000504E-4,2.7096452532434453E-6,0.002037737175642587
Dominance,Levenshtein,60,7,0.0020976052776379337,5.577018078475126E-4,1.2648206854349244E-4,2.7096452532434453E-6,0.002784498799282182
Dominance,Levenshtein,60,10,0.0024966469128419305,5.998482204916522E-4,1.756745566399299E-4,2.559817809828808E-5,0.0032977678680718007
Dominance,Levenshtein,60,0,0.0011612763186455394,5.602478336285696E-4,1.2299423448489886E-4,4.484810989106684E-5,0.0018893664966500748
Dominance,Levenshtein,8,2,0.001025010250102501,0.0027447976509638707,1.5372074474626416E-4,1.1452903604727995E-4,0.004038057681859916
Dominance,Levenshtein,8,5,0.0040109439555934025,0.0031052184509523886,1.834382281145047E-4,1.6976587272453947E-4,0.007469366507384835
Dominance,Levenshtein,8,7,0.004352308976386467,0.0031610718915243276,1.8737656487515745E-4,3.31892980376939E-4,0.008032650413162892
Dominance,Levenshtein,8,10,0.004721312666423368,0.0032445050537072374,2.3210595556218372E-4,4.2093998325414884E-4,0.008618863658946936
Dominance,Levenshtein,8,0,0.001475717139923782,0.003094376898541184,3.4079985961853804E-5,1.1782185227882568E-4,0.004721995876705645
Dominance,User-based,10,2,2.882841328413284E-4,8.936550491510277E-4,2.1281680190669093E-4,0.0,0.001394755983899047
Dominance,User-based,10,5,6.300562072784907E-4,0.001343685638418839,2.562066355593739E-4,1.0605132007567711E-4,0.0023359998013323807
Dominance,User-based,10,7,7.91416986720451E-4,0.001343685638418839,3.165761878146235E-4,1.0810356194469483E-4,0.0025597823748986083
Dominance,User-based,10,10,0.0014711938404591376,0.0014077774614751394,6.150098423317494E-4,1.1588566311201E-4,0.0036098668073780366
Dominance,User-based,10,0,1.8816705237784413E-4,8.936550491510277E-4,2.710977139194724E-4,1.1874230918578E-4,0.0014716621246341243
Dominance,User-based,15,2,0.0043416505593627365,0.0,9.03812643254304E-5,0.0,0.004432031823688167
Dominance,User-based,15,5,0.004574232926992433,4.351094049028425E-4,1.473068420886188E-4,2.5940337224383917E-4,0.005416052546227733
