recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance,JaroSimilarity,30,7,1.351043827602455E-4,2.309257320253577E-4,0.00214153155098037,1.851196792831034E-4,0.0026926813450490767
Dominance,JaroSimilarity,30,10,2.622450772441134E-4,6.242321575033649E-4,0.002204523676964622,1.9800395273892324E-4,0.0032890048644510232
Dominance,JaroSimilarity,30,0,1.2493914001640016E-4,0.0,4.970969537898671E-6,6.3243406479603205E-6,1.3623445020225915E-4
Dominance,JaroSimilarity,40,2,0.0,3.252641539189402E-4,0.0018044619422572178,1.4545983490308738E-4,0.0022751859310792453
Dominance,JaroSimilarity,40,5,3.260335774999541E-5,3.693813019150036E-4,0.0018044619422572178,1.5531059587437242E-4,0.0023617571977965894
Dominance,JaroSimilarity,40,7,3.260335774999541E-5,3.8322809089537087E-4,0.001832583427071616,3.1836414414192844E-4,0.0025667790198589105
Dominance,JaroSimilarity,40,10,1.9476098615112955E-4,3.8322809089537087E-4,0.0018407177408609047,4.123069541835057E-4,0.0028310137720909106
Dominance,JaroSimilarity,40,0,1.2944522827581216E-4,2.1912459512147297E-4,0.0013343767666604235,3.254769547365444E-4,0.002008423544794253
Dominance,JaroSimilarity,50,2,0.0,1.5770383220312253E-4,0.0011342332208473939,0.0014149274849663955,0.002706864538016912
Dominance,JaroSimilarity,50,5,3.260335774999541E-5,2.0564968732310462E-4,0.0011796903046693633,0.0014149274849663955,0.002832870834708859
Dominance,JaroSimilarity,50,7,3.260335774999541E-5,2.4442845292638605E-4,0.0012890516345031339,0.0036383849613421597,0.005204468406521675
Dominance,JaroSimilarity,50,10,7.992041466849164E-5,2.4442845292638605E-4,0.0013007689198424664,0.003652262025408851,0.005277379812846195
Dominance,JaroSimilarity,50,0,0.0,9.733722787430387E-5,0.0013331780967501654,0.0014274452034279482,0.0028579605280524174
Dominance,JaroSimilarity,5,2,0.0,0.0018357738597333405,8.957439366666382E-5,0.0,0.0019253482534000042
Dominance,JaroSimilarity,5,5,3.3730177455227234E-4,0.0019860630452144356,1.0972184673688242E-4,0.0,0.0024330866665035907
Dominance,JaroSimilarity,5,7,3.3730177455227234E-4,0.0019860630452144356,3.3676864307661446E-4,0.0,0.0026601334628433226
Dominance,JaroSimilarity,5,10,4.234026355608825E-4,0.002060534299310355,3.3958179625561823E-4,1.616220387812082E-5,0.002839680935004976
Dominance,JaroSimilarity,5,0,2.521525215252152E-4,0.002060534299310355,1.9589260689404862E-5,4.165784469187907E-5,0.002373933926216854
Dominance,JaroSimilarity,60,2,0.0,0.0,2.1582327064129412E-5,0.0,2.1582327064129412E-5
